   148,      169688.59849800,           169688.59849800,      169959.24849800,  1,  5,         270.65000000,           0.00000000,           270.65
   149,      171150.16923700,           171150.16923700,      171420.81923700,  1,  5,         270.65000000,           0.00000000,           270.65
   150,      171618.24970500,           171618.24970500,      171888.89970500,  1,  5,         270.65000000,           0.00000000,           270.65
   151,      172402.69898100,           172402.69898100,      172673.34898100,  1,  5,         270.65000000,           0.00000000,           270.65
   152,      173668.54298400,           173668.54298400,      173939.19298400,  1,  5,         270.65000000,           0.00000000,           270.65
   153,      174631.09814100,           174631.09814100,      174901.74814100,  1,  5,         270.65000000,           0.00000000,           270.65
   154,      176176.85854800,           176176.85854800,      176447.50854800,  1,  5,         270.65000000,           0.00000000,           270.65
   155,      176739.48536600,           176739.48536600,      177010.13536600,  1,  5,         270.65000000,           0.00000000,           270.65
   156,      179979.53213000,           179979.53213000,      180250.18213000,  1,  5,         270.65000000,           0.00000000,           270.65
   157,      180718.69132200,           180718.69132200,      180989.34132200,  1,  5,         270.65000000,           0.00000000,           270.65
   158,      181677.46121800,           181677.46121800,      181948.11121800,  1,  5,         270.65000000,           0.00000000,           270.65
   159,      183860.40049200,           183860.40049200,      184131.05049200,  1,  5,         270.65000000,           0.00000000,           270.65
   160,      184329.39010400,           184329.39010400,      184600.04010400,  1,  5,         270.65000000,           0.00000000,           270.65
   161,      186541.68764200,           186541.68764200,      186812.33764200,  1,  5,         270.65000000,           0.00000000,           270.65
   162,      187340.10349000,           187340.10349000,      187610.75349000,  1,  5,         270.65000000,           0.00000000,           270.65
   163,      189645.25941600,           189645.25941600,      189915.90941600,  1,  5,         270.65000000,           0.00000000,           270.65
   164,      190247.71061600,           190247.71061600,      190518.36061600,  1,  5,         270.65000000,           0.00000000,           270.65
   165,      190687.74378000,           190687.74378000,      190958.39378000,  1,  5,         270.65000000,           0.00000000,           270.65
   166,      192540.36352100,           192540.36352100,      192811.01352100,  1,  5,         270.65000000,           0.00000000,           270.65
   167,      193298.36095300,           193298.36095300,      193569.01095300,  1,  5,         270.65000000,           0.00000000,           270.65
   168,      193717.05183600,           193717.05183600,      193987.70183600,  1,  5,         270.65000000,           0.00000000,           270.65
   169,      195014.54399100,           195014.54399100,      195285.19399100,  1,  5,         270.65000000,           0.00000000,           270.65
   170,      196730.95280300,           196730.95280300,      197001.60280300,  1,  5,         270.65000000,           0.00000000,           270.65
   171,      197681.64266600,           197681.64266600,      197952.29266600,  1,  5,         270.65000000,           0.00000000,           270.65
   172,      198290.57832900,           198290.57832900,      198561.22832900,  1,  5,         270.65000000,           0.00000000,           270.65
   173,      200930.46753300,           200930.46753300,      201201.11753300,  1,  5,         270.65000000,           0.00000000,           270.65
   174,      201410.99625300,           201410.99625300,      742710.99625300,  2,  5,      541300.00000000,           0.00000000,        541300.00
   175,      201951.01854600,           620333.85055300,      620604.50055300,  1,  2,      418653.48200700,      418382.83200700,           270.65
   176,      202175.05708300,           202175.05708300,      202445.70708300,  1,  3,         270.65000000,           0.00000000,           270.65
   177,      202420.57770200,           202420.57770200,      202691.22770200,  1,  4,         270.65000000,           0.00000000,           270.65
   178,      202589.11331700,           202589.11331700,      202859.76331700,  1,  5,         270.65000000,           0.00000000,           270.65
   179,      203924.40938200,           203924.40938200,      204195.05938200,  1,  5,         270.65000000,           0.00000000,           270.65
   180,      205098.80318100,           205098.80318100,      205369.45318100,  1,  5,         270.65000000,           0.00000000,           270.65
   181,      206937.01892000,           206937.01892000,      207207.66892000,  1,  5,         270.65000000,           0.00000000,           270.65
   182,      207843.41804700,           207843.41804700,      208114.06804700,  1,  5,         270.65000000,           0.00000000,           270.65
   183,      209110.17812400,           209110.17812400,      209380.82812400,  1,  5,         270.65000000,           0.00000000,           270.65
   184,      210385.82566800,           210385.82566800,      210656.47566800,  1,  5,         270.65000000,           0.00000000,           270.65
   185,      211920.40138000,           211920.40138000,      212191.05138000,  1,  5,         270.65000000,           0.00000000,           270.65
   186,      213527.55846100,           213527.55846100,      213798.20846100,  1,  5,         270.65000000,           0.00000000,           270.65
   187,      214551.37124300,           214551.37124300,      214822.02124300,  1,  5,         270.65000000,           0.00000000,           270.65
   188,      215688.33742400,           215688.33742400,      215958.98742400,  1,  5,         270.65000000,           0.00000000,           270.65
   189,      217157.00495000,           217157.00495000,      217427.65495000,  1,  5,         270.65000000,           0.00000000,           270.65
   190,      221102.39482000,           221102.39482000,      221373.04482000,  1,  5,         270.65000000,           0.00000000,           270.65
   191,      224420.53377600,           224420.53377600,      224691.18377600,  1,  5,         270.65000000,           0.00000000,           270.65
   192,      228884.42158200,           228884.42158200,      229155.07158200,  1,  5,         270.65000000,           0.00000000,           270.65
   193,      228943.48511400,           229155.07158200,      229425.72158200,  1,  5,         482.23646800,         211.58646800,           270.65
